8.9390 	INFO 	Loaded monitor calibration from ['2026_03_18 20:30']
9.3522 	EXP 	slider_emotion2: markerPos = -2.0
9.3687 	EXP 	slider_emotion2: markerPos = -2.0
9.3855 	EXP 	slider_emotion2: markerPos = -2.0
9.4021 	EXP 	slider_emotion2: markerPos = -2.0
9.4183 	EXP 	slider_emotion2: markerPos = -2.0
9.4354 	EXP 	slider_emotion2: markerPos = -2.0
9.4519 	EXP 	slider_emotion2: markerPos = -2.0
9.4685 	EXP 	slider_emotion2: markerPos = -2.0
9.4852 	EXP 	slider_emotion2: markerPos = -2.0
9.5018 	EXP 	slider_emotion2: markerPos = -2.0
9.5205 	EXP 	slider_emotion2: markerPos = -2.0
9.5350 	EXP 	slider_emotion2: markerPos = -2.0
9.5515 	EXP 	slider_emotion2: markerPos = -2.0
9.5683 	EXP 	slider_emotion2: markerPos = -2.0
9.5848 	EXP 	slider_emotion2: markerPos = -2.0
9.6014 	EXP 	slider_emotion2: markerPos = -2.0
9.6181 	EXP 	slider_emotion2: markerPos = -2.0
9.6346 	EXP 	slider_emotion2: markerPos = -2.0
9.6513 	EXP 	slider_emotion2: markerPos = -2.0
9.6679 	EXP 	slider_emotion2: markerPos = -2.0
9.6847 	EXP 	slider_emotion2: markerPos = -2.0
9.7012 	EXP 	slider_emotion2: markerPos = -2.0
9.7181 	EXP 	slider_emotion2: markerPos = -2.0
9.7344 	EXP 	slider_emotion2: markerPos = -2.0
9.7510 	EXP 	slider_emotion2: markerPos = -2.0
9.7705 	EXP 	slider_emotion2: markerPos = -2.0
9.7842 	EXP 	slider_emotion2: markerPos = -2.0
9.8008 	EXP 	slider_emotion2: markerPos = -2.0
9.8175 	EXP 	slider_emotion2: markerPos = -2.0
9.8344 	EXP 	slider_emotion2: markerPos = -2.0
9.8507 	EXP 	slider_emotion2: markerPos = -2.0
9.8674 	EXP 	slider_emotion2: markerPos = -2.0
9.8843 	EXP 	slider_emotion2: markerPos = -2.0
9.9006 	EXP 	slider_emotion2: markerPos = -2.0
9.9173 	EXP 	slider_emotion2: markerPos = -2.0
9.9339 	EXP 	slider_emotion2: markerPos = -2.0
9.9505 	EXP 	slider_emotion2: markerPos = -2.0
9.9673 	EXP 	slider_emotion2: markerPos = -2.0
9.9845 	EXP 	slider_emotion2: markerPos = -2.0
10.0004 	EXP 	slider_emotion2: markerPos = -2.0
10.0172 	EXP 	slider_emotion2: markerPos = -2.0
10.0340 	EXP 	slider_emotion2: markerPos = -2.0
10.0503 	EXP 	slider_emotion2: markerPos = -2.0
10.0710 	EXP 	slider_emotion2: markerPos = -2.0
10.0834 	EXP 	slider_emotion2: markerPos = -2.0
10.1003 	EXP 	slider_emotion2: markerPos = -2.0
10.1167 	EXP 	slider_emotion2: markerPos = -2.0
10.1331 	EXP 	slider_emotion2: markerPos = -2.0
10.1390 	EXP 	Device response: <KeyPress from None: t=10.128935500004445, value=escape, duration=None>
10.1392 	DATA 	Keypress: escape
10.1499 	EXP 	slider_emotion2: markerPos = -2.0
10.1665 	EXP 	slider_emotion2: markerPos = -2.0
10.1833 	EXP 	slider_emotion2: markerPos = -2.0
10.1996 	EXP 	slider_emotion2: markerPos = -2.0
10.2165 	EXP 	slider_emotion2: markerPos = -2.0
10.2329 	EXP 	slider_emotion2: markerPos = -2.0
10.2494 	EXP 	slider_emotion2: markerPos = -2.0
10.2665 	EXP 	slider_emotion2: markerPos = -2.0
10.2829 	EXP 	slider_emotion2: markerPos = -2.0
10.2838 	EXP 	Device response: <KeyPress from None: t=10.128935500004445, value=escape, duration=0.14020489998802077>
10.2839 	EXP 	untitled: status = STOPPED
10.2996 	EXP 	slider_emotion2: markerPos = -2.0
10.2996 	EXP 	slider_emotion1: autoDraw = False
10.2996 	EXP 	slider_emotion2: autoDraw = False
10.2998 	EXP 	untitled: status = STOPPED
10.3146 	INFO 	saved data to 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\data\\794026_untitled_2026-04-19_22h13.56.327.csv'
10.3160 	INFO 	saved data to C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\data\794026_untitled_2026-04-19_22h13.56.327.psydat
11.5845 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
